" ",transaction_id,product_id,category,unit_price,quantity,total,timestamp
166,cffb3c07-1666-46ed-b56f-6d9ce0776213,1818d028-e5e0-4b8d-b4ec-dc2d2fcfa408,fruit,4.48,1,4.48,2014-04-24 19:52:33
167,ba2ca8d2-9e1f-46f1-ae84-4e2b26984d15,838d8156-fc91-4743-a16f-a1f36d9c2691,fruit,3.4,4,13.6,2019-06-20 09:19:37
168,e4405e8d-84dd-43ae-88fa-65087a0de96f,08aca08f-3be6-4f9e-9470-4527d1406290,fruit,3.54,3,10.620000000000001,2018-07-04 10:01:30
169,300f1990-9f29-4887-8ef0-47db58dc051c,85ff2a6e-b0ad-46be-85b0-8a92fe1c0284,fruit,4.4,4,17.6,2022-10-05 18:04:43
170,375d049a-426c-4da3-aff5-f292628a20e9,18b1b176-7d4a-4632-8006-9e7503515087,fruit,4.14,1,4.14,2014-01-25 04:33:12
171,14d5bfaf-f6ad-4af7-b8af-b9d3f573db3f,75fd6b0d-a4d9-4aee-8de8-d6714a017f44,fruit,3.91,1,3.91,2015-10-23 09:19:15
172,5f4d7d3e-17fd-496c-b46d-f08bcada7c82,da16ae9a-d33e-4db6-870e-4cef78210087,fruit,3.55,5,17.75,2013-05-03 11:40:35
173,9fb48cd7-8320-4777-8fd2-ece2d9f6503a,2ec45c41-7696-42f6-8b1c-003839a2c511,fruit,3.39,2,6.78,2013-12-20 15:53:04
174,9faa0f0d-4524-48ed-90d4-543fcb96c160,7c15350e-5c8d-412a-b1af-5744213adb0d,fruit,2.57,2,5.14,2016-09-05 19:27:03
175,92ff0eca-ae58-4924-a99b-9d52fd98c864,3a2d8b87-570b-4de9-806d-ecfb286b00be,fruit,4.41,3,13.23,2020-09-11 10:38:17
176,f1d0beca-5e65-429b-9a6b-7c858657eec8,f2ca130d-d988-4ded-8148-915c1c4a4e5c,fruit,1.58,5,7.9,2017-07-15 01:49:58
177,f2aa840b-5a2a-4dbd-958c-a6ab0e02a54f,2f847aab-881a-452e-a531-657a78b2909f,fruit,2.26,5,11.299999999999999,2021-03-19 06:24:17
178,438447e0-ef17-42ae-b6ce-c14adca306b4,ec8d596e-14b0-4889-a813-f9795c439b6e,fruit,1.39,4,5.56,2010-09-10 06:56:20
179,f09b82af-3ff8-4ffa-ae4a-2f4af082b5e5,f13f1859-89c4-4b7d-b935-1f448235834d,fruit,3.06,4,12.24,2010-05-10 03:04:24
180,e0e2f0ac-e264-4ac6-b394-061390f00b12,a1d52772-3bee-418a-b84f-9c385a0b078e,fruit,3.57,2,7.14,2018-07-13 12:40:15
181,cdccb8b1-cc4c-4c62-8507-056800e46e09,79e5774f-85c3-43a5-b701-da015ac72697,fruit,4.62,5,23.1,2013-10-28 08:50:43
182,1c8e2e0a-3439-479c-8637-13fa3d8866ce,5080f148-f3ec-47b3-affa-b474b51af3e6,fruit,4.84,5,24.2,2019-01-16 15:26:54
183,548efe65-5be8-46b8-a180-96e277560d2e,3ef73275-dac0-4a01-9328-a27792f9b9c5,fruit,3.15,3,9.45,2017-10-05 10:56:04
184,f88b7654-0ab9-48b7-8f70-13930b5fc9f9,e74a6cfa-a92e-4e0e-bfd0-8a5493bab234,fruit,4.31,2,8.62,2022-02-14 22:33:15
185,1a0d2e9d-eea7-4a21-84e0-f2b4d07866d6,1c5eb806-5514-44b3-aed2-539d9008866e,fruit,3.68,5,18.400000000000002,2020-12-16 05:01:47
186,71bc654e-488a-412b-8dbf-d77260a6e64b,8356139a-530c-47c6-8f42-f075a6202b03,fruit,2.36,5,11.799999999999999,2018-03-14 18:59:45
187,bc48efbd-2873-4ff1-bea6-5d93d4a20f36,889c7827-a197-4348-8042-d3ef646bdd5a,fruit,2.63,4,10.52,2017-06-26 02:10:43
188,0828314d-80d1-4a63-8daa-e66a7bc11e30,ffed3683-3990-48d5-9819-923c379a8f3d,fruit,4.75,3,14.25,2012-08-07 00:39:08
189,819d0a08-c049-46e6-a1a7-3d8112b361d4,5a54fda3-a260-432e-b907-e578744fc247,fruit,3.65,5,18.25,2011-08-12 20:05:13
190,41af20dd-5ea1-4424-bb51-af3b38c3f012,0c7b00c2-217f-4943-a68f-2ebb76f6f5c7,fruit,4.46,2,8.92,2014-10-19 18:34:20
191,e28c1bdc-739f-49ee-b9e0-752a688b61d0,f4dd0bb9-f93b-4b04-a637-ec070b2fb0b6,fruit,2.03,1,2.03,2011-09-29 06:30:46
192,09aae9df-4b26-4f91-a7c2-db81360eedc8,cea95007-3f77-450b-89c2-d3c227965709,fruit,2.71,2,5.42,2010-12-02 01:39:31
193,4f0d07cc-5509-46fe-b657-3444a9dc1db0,aaa7d556-27f5-4e39-a400-75f933c24c26,fruit,2.74,3,8.22,2010-09-30 21:58:38
194,a3789a8e-efc2-442a-8f0a-ab59b67e8b1b,172e087d-3e60-4944-a3ff-96cb7eff2179,fruit,4.9,4,19.6,2011-03-06 03:51:08
195,f411ca20-01b5-405b-8166-652461b6f267,a7111f3d-8742-4650-a6c3-deab99500baa,fruit,2.75,2,5.5,2015-04-14 13:26:09
196,ec10d835-86ab-42dc-8a6b-a12189b97b71,2f9e5944-d398-43e8-9711-a477fa28d3d4,fruit,2.81,4,11.24,2017-04-15 22:45:16
197,68db7b8f-8d72-46e9-a48b-308538c9b36b,7bbb4a7b-a4cb-4208-82a2-51d57364bcf8,fruit,1.91,3,5.7299999999999995,2022-06-28 03:35:47
198,34202023-9386-4c66-b5ee-bee2b5ae87db,eba352e0-4ae4-475a-8955-b2920183576c,fruit,4.52,4,18.08,2023-05-18 16:09:17
199,80e21431-34e3-406a-a468-ad63ad08a822,ddfd95eb-9044-44c9-967f-0dcc07eb7501,fruit,3.39,3,10.17,2018-12-18 14:48:29
200,36a75ad0-d3f9-4f2c-ad64-1a78ba60667b,2b6e3342-f426-434b-ba0b-cd7db8508a91,fruit,3.66,3,10.98,2014-06-04 22:59:52
201,e843aecd-64ba-4a1d-b236-a3a8ab47ab0d,b92f3caf-d498-411c-8d42-39e34bdb0388,fruit,1.64,2,3.28,2022-12-15 02:52:39
202,4b880c24-1698-4ff4-833f-60f5d18ecd9b,4c1761fc-d673-4fd9-9e7c-6ae0a53ddc01,fruit,1.54,1,1.54,2014-07-09 08:53:21
203,17d7a609-83d4-4967-9459-2a98f94b7d62,7d6d7e94-311e-4911-9290-37a2d15dd39b,fruit,1.47,1,1.47,2022-08-25 09:19:38
204,7cf8ddee-2f8c-452d-8f22-ee32c37a6652,ab3e8bc8-2747-42ac-84ff-fbdecb5a1ff2,fruit,2.63,2,5.26,2020-09-27 14:52:55
205,58180ad5-e862-4c52-be53-147262c7416e,0ee82109-d451-4f7b-8b34-3a669c9b54ef,fruit,3.91,3,11.73,2018-05-15 13:56:46
206,e96791bc-4717-46c3-8161-c2705f8ef937,8d69c471-d208-48ec-a6ce-65498a36e001,fruit,4.72,4,18.88,2021-04-08 16:21:55
207,2e153666-ec8f-4677-ac4a-482f9c92c197,99c4191f-edba-4529-9e59-09793d9d48b9,fruit,1.97,3,5.91,2020-12-18 04:24:46
208,daa819b2-bad3-41bd-b193-9ac2c5ff58ee,ef0b4e6e-1356-431a-af2e-929e2aa3bdf1,fruit,3.4,5,17.0,2018-05-14 20:27:01
209,86047fe0-2eca-4086-9617-c1265a762f3e,86bd6ba5-8235-4321-ab35-6daef44081ab,fruit,4.81,2,9.62,2014-03-12 04:06:26
210,be4e612e-5eb2-40ba-a311-064ea89e6062,98ce795d-c4f0-469f-a0a7-aca14237277f,fruit,2.16,5,10.8,2010-08-03 13:16:23
211,f865cf47-0d7f-45c1-a1d3-93788b39b2b6,3ce038a4-cc9c-4dec-8183-3e5264f98559,fruit,4.63,4,18.52,2014-08-21 15:44:43
212,dcb8ce79-565c-482c-947a-7bbdf1f110ac,e3fe82b5-905a-47e5-abb1-32b4c6e9680a,fruit,2.78,2,5.56,2023-12-23 05:55:16
213,e9161ed0-9633-42d4-afc6-8d7b5b60fcdb,269bee0a-afc7-40cf-8a47-2ae275591a21,fruit,3.49,1,3.49,2017-11-14 19:05:09
214,1d9ba812-b8a6-4af8-b070-51b2c81db5f9,c8917996-8474-47a7-b2d1-8cfe6132fa53,fruit,3.42,2,6.84,2021-06-23 05:51:46
215,c51b22cb-f4aa-459f-a888-11b890a3610c,0d470602-13b4-4cc2-a798-93c8a42b1ca1,fruit,2.04,3,6.12,2022-01-29 18:48:16
216,0a489656-a936-4882-857a-68a92463eea8,eb94bbf3-ec77-4053-828c-36949a6c9b6d,fruit,3.76,5,18.799999999999997,2020-03-15 11:46:38
217,a544b49f-98bb-4b86-94fd-cc8eb09fc2d8,e0a10c19-6348-4d27-ad9a-430b9ac460c1,fruit,1.7,4,6.8,2010-09-23 16:22:46
218,f3c7ef5a-f016-4f32-9b4d-e38bb3f9abdd,ee330552-d1a5-4b79-9d9e-0af1d02212cb,fruit,2.13,4,8.52,2020-02-18 02:06:40
219,822db6c0-0adf-4aeb-89c9-9d695b332428,42b20128-c5b2-4923-a784-9e341f410439,fruit,4.73,3,14.190000000000001,2015-10-19 08:35:02
220,1b4c20fa-4989-4601-990c-84a19b7b8334,09c5382b-35a7-4152-a265-0d6d6f8d091b,fruit,4.55,1,4.55,2010-06-04 22:19:36
221,0e5a5bf4-e0d3-4b75-bf55-eafb5213ba38,6102efc4-4465-4066-b993-4ef8722c02ba,fruit,2.54,2,5.08,2010-01-24 08:35:10
222,52bfcd71-1b8f-464e-b4ab-a66049896df9,d0acb4ab-0c5a-45c5-86ae-9f5777aba753,fruit,1.66,3,4.9799999999999995,2011-03-19 04:05:11
223,41ffe728-0e8b-4dd7-a9a4-bbdfe945e5c9,8c8c5150-c021-4769-8ab5-fc2f4c227d76,fruit,2.51,1,2.51,2012-07-01 22:38:33
224,8ce946a1-7723-4451-bdc0-7f01506368c2,fbaac0fd-bc82-489e-bc6f-909c77f90994,fruit,4.64,5,23.2,2011-10-25 00:58:33
225,e81c931e-585f-4612-9e5b-47252541c642,58cbef83-36bd-429f-8948-1e8034553dd1,fruit,1.72,5,8.6,2017-03-16 22:47:55
226,3cfe3394-5c6a-43b7-a0ac-a29092f10fce,4c42b5e6-c7ba-4b3b-aea6-8f9f97662f8c,fruit,3.66,5,18.3,2013-01-23 20:35:44
227,8a53b381-c36d-4863-83ad-ea925b1a2399,178639d6-b063-489d-bc1c-5eecf4d09ee8,fruit,4.73,1,4.73,2016-08-05 04:25:31
228,b81b20a5-a4bf-42a3-9fab-77ea8dfdf181,203d1d3b-75a5-4f8e-897d-08ed3f9e6d6c,fruit,4.48,5,22.400000000000002,2023-03-01 20:32:17
229,3d7a1ef2-cb1b-4ff2-82f9-e09d55bb686e,6b28c53e-fcd8-403f-8bd6-f7e0d5a75661,fruit,2.71,1,2.71,2022-06-29 11:32:28
230,cd753114-e4ce-4a30-8024-c2ba9cdd9f51,4160c82e-dd6e-4d69-ae39-19a8de1f952c,fruit,3.55,3,10.649999999999999,2013-07-29 08:14:54
231,51ee4a3d-dd5b-4a1c-8e0b-e86f6d2f4bd3,5fe4b025-726f-4bbd-986d-5caa5484bd64,fruit,3.2,3,9.600000000000001,2011-09-24 04:40:22
232,321702c9-cee4-4a77-aaa2-b4b398fddf0d,943d096f-697f-4ff1-9397-e78562107d7a,fruit,2.23,4,8.92,2021-03-31 18:04:28
233,021d6792-e515-44cc-8295-123ab5874593,c8031a6b-93e7-43f7-a5ce-4c5fdd12483c,fruit,2.39,4,9.56,2019-04-05 09:45:58
234,9a578c88-e56d-4c9b-9239-2245cd2a90b2,3a90c0d4-8adb-4c38-bbca-d6fa1610709d,fruit,1.88,4,7.52,2022-03-20 23:14:36
235,a8c7823e-b196-4dab-a8b9-c05e3b29dab8,303c0b61-c1d6-4c2f-8202-570a97bfaf29,fruit,3.61,1,3.61,2016-12-19 13:57:43
236,5628674c-2d33-474d-b4db-7db89a1dd085,82a45ae6-dbea-4fe8-af43-13dac9dcd837,fruit,2.3,4,9.2,2013-08-17 04:43:29
237,cf9dde29-a218-49f0-8fd9-abc3673667c6,58d3754a-ccff-4651-9695-9b3aa9b7deca,fruit,4.82,3,14.46,2017-05-03 21:06:12
238,73140204-f1cb-4d4f-992c-5b2a9e00e831,6eb91cb1-2b2c-4bdf-942b-b13d4a7350c3,fruit,4.67,2,9.34,2021-01-31 23:24:44
239,e8a0cb63-70be-4609-a2b7-3bd2084f9fc1,768951cb-be6b-46de-ad1a-971ecf40bb97,fruit,3.8,3,11.399999999999999,2020-09-17 00:57:01
240,df3b748d-f12e-4e73-a894-0dfc68ef2168,b98ec33c-40bc-4b03-80c4-75d4f582316f,fruit,2.94,5,14.7,2012-07-29 06:47:10
241,6f1f63a9-b224-4a6d-a8fa-5c076db1f17c,78dea358-46e3-4e54-9bd3-8040fd35183c,fruit,2.82,3,8.459999999999999,2019-08-21 00:34:10
242,5e57b624-fa5e-40d9-a8e2-028bd737b351,241e3f60-ddaf-4525-8990-5001ab54372d,fruit,1.25,3,3.75,2022-04-09 19:47:06
243,ebf1a0d8-7fbb-45ce-a022-70776b4ddeb9,749ed88b-0b9d-483b-bdce-90b3122097fb,fruit,1.93,5,9.65,2017-11-01 14:36:24
244,8eaed254-e578-4c58-b6c6-7e723f7e9f7a,2fd0a548-25fc-43c2-a353-d71cde62901f,fruit,5.0,4,20.0,2015-09-27 02:51:32
245,f4df570e-7f3c-4130-852a-547535a7f464,e98e7315-8300-481d-9e2b-845aa1ba84b6,fruit,2.61,4,10.44,2011-07-13 14:38:44
246,8ba3c0b7-9b30-41ee-b10f-50d7ff0bcb66,b115a9b6-7f91-434a-ad71-e47bd961915c,fruit,2.36,2,4.72,2020-08-08 04:15:45
247,ee558d99-7eee-4925-a650-71b2f65495cf,eaa6ed6f-f426-4276-a815-67c648ebf637,fruit,2.1,1,2.1,2023-06-14 05:10:50
248,f842d923-4282-4078-aa74-93213469cb69,26817a2b-6da6-4948-8ea5-e58d5d75bf9a,fruit,1.85,3,5.550000000000001,2010-05-09 00:19:03
249,87b7551d-8efd-414c-ac9d-adba92cb4387,daa1d6f1-daf2-43c9-9d36-631286d2f76f,fruit,3.29,3,9.870000000000001,2023-01-21 22:46:49
250,4d1281ac-41cf-4e07-88e6-26ccb14ccddd,9f234cf9-4926-4873-8f0b-2253a64fc5b0,fruit,2.55,4,10.2,2020-07-31 23:33:09
251,1447a612-a750-415d-97dd-c17a229d517b,4d03ac4f-f02b-4794-875f-052b5c965e81,fruit,1.54,1,1.54,2011-09-13 00:02:02
252,3d0c5cc0-d840-4d37-a971-dfbe4c3e0d3c,b7724318-b8c7-4723-9669-e73e2aa09401,fruit,4.75,4,19.0,2021-04-25 04:15:41
253,e32d75d8-f40e-41bf-a9f2-576ba929b326,e41c560a-3397-4d29-9602-f0bd30bcee3d,fruit,2.94,1,2.94,2020-01-02 01:11:59
254,7e0e9674-81be-49eb-a2cb-c465f6e0a5f9,08c29471-fc43-4245-9053-3014aa6c7bcb,fruit,3.02,2,6.04,2014-04-12 16:13:06
255,870336b9-01ac-44cd-94b4-7a53b91b7b2c,f6559b11-9f74-4578-a087-caf58036d28d,fruit,4.42,4,17.68,2017-09-12 08:55:30
256,c6629855-543e-4285-aa8b-c345de76bbc4,58342226-452c-4d5f-b2a5-2c192139f963,fruit,2.88,4,11.52,2018-05-18 20:13:48
257,1aa910de-cc85-4d07-ba54-f14288a1244e,85f9d08d-7055-4380-b88e-57ca3423d0c5,fruit,3.02,1,3.02,2011-07-07 17:51:11
258,e92bb99a-9744-4bea-ae7a-4bb9429d3579,c8ab6ce7-664b-4733-a632-dfd01a7858eb,fruit,4.89,2,9.78,2023-07-27 01:51:04
259,dd1e60c3-760b-4087-90c8-7c69105778e4,6011e9c9-acb8-478b-9972-c711efb66dc0,fruit,3.31,2,6.62,2017-09-06 22:05:37
260,8002bf42-4e8c-47e3-8365-a680aca7a6ca,9e1c1178-e9b5-4746-aee3-72e6bad08faf,fruit,1.01,2,2.02,2016-03-27 02:55:52
261,20e47770-b71e-4084-9fd8-5de23a825a8d,c38d9296-937b-4c19-972f-6821baa0d995,fruit,4.29,3,12.870000000000001,2022-05-25 14:47:49
262,7b66af4f-2044-433d-adeb-9b6167507ed1,ca3c674c-d224-4c75-86e5-65df2c684d7f,fruit,2.68,5,13.4,2015-07-14 00:33:53
263,02875355-9e63-4ed0-a9d7-b8d9d7f0ae99,7112d2f9-b3b4-40af-8a8a-e8ec4c801c4e,fruit,3.7,5,18.5,2015-06-15 06:21:00
264,def0c19e-746d-4f70-a102-00131bb27b0d,c73e53cf-1caf-49ad-a991-74b6b6b08442,fruit,2.38,2,4.76,2016-05-06 04:58:14
265,0eeb5e44-bf33-4dc5-9438-be86c2876f52,912546ab-47d8-45b5-9bc8-f63cf39ec9c6,fruit,3.76,3,11.28,2010-03-05 09:01:04
266,ae726566-a072-490c-b161-3806df9b8559,a7ff8f9e-e43d-4ecb-8638-0c0de6778dff,fruit,3.1,4,12.4,2021-09-25 12:11:29
267,d1f63e7d-4f91-46d0-b8b2-a424a9275a70,8c8c7077-c987-4546-913d-6bae52144215,fruit,3.21,2,6.42,2022-04-25 13:42:58
268,015b7828-ce71-494a-8b66-6fe762378abf,0f857e1d-ea5e-427d-beaa-40be40c04c06,fruit,2.57,4,10.28,2022-03-30 06:14:25
269,cc2cdbeb-0663-4bdc-b243-802710d085e3,c215215d-376e-4b95-8838-2cd24a932494,fruit,2.78,5,13.899999999999999,2013-05-17 23:50:56
270,42c61b2d-421b-44f1-891a-be5fbbf19cdd,7498e236-0d42-4921-ad3c-0bacea3a0b05,fruit,4.52,4,18.08,2020-11-16 05:40:53
271,23b2a601-35f9-43ef-bef3-2fd3714a9d02,1202c51e-2242-4e8c-afdd-76b58446d387,fruit,3.55,1,3.55,2011-05-05 18:21:07
272,1632fb87-0186-44da-a314-ba6fa756f903,fd6b5abd-0ce4-4832-ada1-79de7a56e0c1,fruit,4.71,2,9.42,2017-04-30 05:05:07
273,df1d613d-f2df-4fc4-affd-cbd1bbcfbea7,b0a500f3-1d17-4b7d-9673-af2a9c6a5bae,fruit,1.21,4,4.84,2023-07-11 23:13:11
274,d93b492e-0094-4e60-bc34-81078c11b085,c0fb09b8-323d-4c80-91d3-d65c0d00407e,fruit,2.36,4,9.44,2021-04-29 07:56:50
275,816e4ee1-3d22-4cfb-bcf2-0f80d0a9ed6b,aa80aa75-9648-4faa-8630-c8c5928d624b,fruit,1.05,2,2.1,2016-12-05 02:55:15
276,721bb146-dd1f-4543-9834-427487a36e31,cdf75d2c-969a-451e-9506-abc2d62f216c,fruit,1.08,5,5.4,2018-04-10 16:50:55
277,164ab421-aec8-4576-9a2d-331c5bbda4a0,f1901be7-bd81-4455-ab12-b87926cb39df,fruit,1.21,4,4.84,2021-09-26 08:12:50
278,7a3480cb-761e-4fe8-80b4-7b5db67a22d7,667105c9-f268-4460-b590-ce09799109d2,fruit,3.82,3,11.459999999999999,2020-02-07 15:23:51
279,57e9a904-ac40-428e-aadf-3a1c93f4cf00,1ffb41dd-4073-4482-aa91-1fcce6523fee,fruit,1.81,2,3.62,2010-04-09 07:01:35
280,80fcda7e-5235-4d6e-a5fc-ad1c17dccc0c,83377caa-4712-4483-8cdd-e3dd6bee3b9c,fruit,4.95,2,9.9,2011-12-14 02:47:26
281,11aa9e09-8376-4e28-9b4d-fad90c7f4344,cb139079-0745-41d8-9ad0-45d4662058fa,fruit,2.7,2,5.4,2016-11-04 19:11:51
282,bee71757-af9d-46ca-ba87-1b91a662bf76,1bfaf87c-496f-4f73-827e-2ff2d73cbdc7,fruit,4.16,2,8.32,2014-10-28 05:44:53
283,096519da-0aeb-4c31-bcf0-9f4c1355608f,2c81599c-3517-477a-bcdf-7e822bd48745,fruit,4.96,5,24.8,2012-07-29 08:02:12
284,0a46ba26-2002-4df9-9b21-7d1218160688,570efb5e-0466-423f-a2c0-5e15a8bb7b02,fruit,4.26,5,21.299999999999997,2016-08-21 00:45:46
285,eb3d9bec-6c89-4e1a-8ce2-41ad24bf3e74,b049fbed-0e6a-43a5-bead-36f0bb9e360e,fruit,2.45,2,4.9,2018-11-28 09:20:27
286,57d728f3-96ac-4cbc-8c2a-a675693f20b9,84ba0b7c-3853-447f-b3fd-662f4d69673c,fruit,3.41,4,13.64,2015-03-11 14:37:08
287,c40a6bcd-8742-4dc5-aafa-76f12946ff97,0bdb4223-fda6-41e3-bcae-0d3845f652f9,fruit,4.83,5,24.15,2011-03-28 10:20:16
288,5fdf31e0-c8d0-4542-88d0-a4e08e84ed4f,365bd534-9b6f-4fc9-b66f-9b820965fffa,fruit,2.11,2,4.22,2013-12-17 21:45:57
289,b0809852-2c0d-4bfb-bec1-3a02ec608ac4,ff6d9bbe-dc07-4394-8acb-97e549c86bff,fruit,3.72,3,11.16,2019-11-28 23:38:17
290,8127c26a-77a1-45e4-adc4-d0da5e8dd71a,466543c7-8197-4a74-938f-93811099db98,fruit,1.82,5,9.1,2012-04-25 04:36:19
291,16e0991f-01fd-42cb-9faa-fa77bb726eb9,51072075-83fc-41b5-80f0-4c91cc97b7f7,fruit,2.22,1,2.22,2014-12-01 23:09:40
292,13db6f80-d297-447f-8f7f-36ded4e3cda6,3739334b-96cd-45b1-a36d-d5833311d67e,fruit,2.99,2,5.98,2013-08-12 04:23:30
293,a3ef2d1e-2da9-474a-8e6e-5eddf2405bee,963c71d3-5de4-438f-97ec-e2177a5a7251,fruit,4.64,3,13.919999999999998,2022-01-13 10:21:10
294,d94c199a-51f7-4f50-a0fc-a1df01d3b371,33af0da8-ac16-411d-9d38-76d6e623bdbf,fruit,3.56,5,17.8,2017-08-05 08:44:48
295,66e78433-34dd-4cd4-a8ce-48f847baaad3,4fa8bcb7-9c22-436a-a97b-265d97d9fd84,fruit,3.88,2,7.76,2020-10-10 03:08:27
296,f38e33cd-ca7a-445a-8577-0e4455c7b351,54eaceb8-3b5d-4b1c-9305-3c79189a6829,fruit,4.69,3,14.07,2016-02-05 10:15:20
297,555e961c-516f-4815-8609-26b1a65e01d9,a3e71fc6-9cd6-4c3a-b51e-d4ba29ca797d,fruit,2.2,1,2.2,2019-03-14 16:44:37
298,afef631e-6a86-4d69-a8f2-5215f0ddad49,e058b34a-b7a8-41f9-8d4d-51ada7ace042,fruit,1.76,5,8.8,2022-03-15 11:21:57
299,6f5b1118-52c3-4465-92b0-0af65843f4d5,7d19b912-3df7-4ca9-aea8-91e2fd17c299,fruit,4.85,4,19.4,2022-03-18 17:19:24
300,00847a77-d5c3-4ff8-a8f7-49ca3325d162,a75a1e0a-79e3-40e5-a33d-a5863af6e6c3,fruit,3.18,2,6.36,2023-01-14 13:29:34
301,0ae190b1-43e2-49d3-b3f5-e3a6abcae492,e4b945c4-c81d-480e-8164-14b60119e832,fruit,3.19,2,6.38,2011-04-02 22:44:25
302,d09a330c-c488-41cc-bb4e-2e342372c686,75765c8d-ef3f-45d1-8378-c6839cc7b616,fruit,2.76,3,8.28,2011-03-08 13:38:37
303,933f89fe-17ca-4a81-a4fd-80ca825158b0,ba5df002-6b84-45c8-8650-c3d960b197e7,fruit,3.8,1,3.8,2013-12-06 05:11:23
304,8f3ad73c-6cd4-4ee5-80a1-4a97b886e79f,d1b29d6a-d252-4c12-8c07-2af9a64535ff,fruit,4.18,4,16.72,2021-08-21 01:28:11
305,17a9b9b0-b4e4-4513-acff-c1a78ec9235f,b51eca84-3cf4-4e35-8f92-dcc7ceeb7fd0,fruit,4.28,3,12.84,2022-03-30 08:04:51
306,0a10c4a5-85b1-4647-b693-55f1739004f9,743ff1e6-de90-41b9-a7d7-4e1c53d7c194,fruit,3.86,3,11.58,2022-07-23 15:41:24
307,73286214-7b26-4f9a-bf61-f836a977e97a,8e4de53a-5b9d-481b-b995-a13115c51460,fruit,4.77,2,9.54,2018-06-14 15:30:35
308,5fa84be3-a9a5-4de4-8f68-29089bbee070,dfaf8789-cff4-4945-a0da-efdfb079b72d,fruit,1.72,3,5.16,2013-09-28 12:08:34
309,e6e209b1-e5dd-42f7-9d1a-343fa54fdeed,9a7c8630-939e-4eb9-af11-32e783de4542,fruit,4.75,2,9.5,2023-10-14 02:39:19
310,024f2c7a-c033-4db9-8104-2cc1dd08d334,6fc8b9c7-d7d3-423d-95d4-1e8c38bed6cb,fruit,2.67,4,10.68,2021-12-22 17:59:48
311,1ba6b23d-01b4-4973-98dc-39235c1e3ee0,04dff5b5-8ce2-4e68-af97-f96d4be4a338,fruit,2.61,4,10.44,2014-02-03 17:05:29
312,82f93422-50ea-496d-97e4-403573a89d7b,2c4fad24-16eb-448a-a29a-d8755f4aa9bd,fruit,4.53,2,9.06,2023-08-30 02:28:45
313,a030a211-2711-4493-b0b9-166e07903c4d,8baead28-b47d-47da-8f42-52073eec3ed3,fruit,3.14,3,9.42,2023-07-01 14:49:12
314,4efbcef8-4fc6-4f5a-a6c6-72cf2493fe5e,607207e3-9350-4208-975f-4cf1d27d0f4b,fruit,1.09,2,2.18,2017-01-01 03:51:30
315,4fcf64db-092b-44a1-8b58-d26a2fd140b0,e1359fa7-6591-47ee-b699-7003a282424c,fruit,4.13,2,8.26,2016-07-27 20:25:17
316,cec39013-b51d-4ad4-8de2-d4c9c7fd281a,b9d57bbc-c966-4f5b-a4e9-c82b6cee7fa5,fruit,1.09,4,4.36,2021-08-22 20:56:39
317,7680a25c-6e03-4ad5-9b7a-df61a65524fc,3924bd24-eaec-480e-a8d0-08735dd5f22a,fruit,1.22,2,2.44,2019-03-12 10:51:48
318,e7ec96b9-6678-4f41-88f8-0d1fff2e05ee,ad5e464d-e196-4fdc-965d-f967eb41eede,fruit,1.86,3,5.58,2013-12-16 02:47:21
319,cbe90a94-137a-42cd-90f8-3f700002fa3b,3e9e7e25-0758-4172-838e-0b40b6edc211,fruit,3.86,1,3.86,2016-07-14 04:17:19
320,7db6fd2a-e851-43df-9420-0be6a3a555b9,b30d5cd3-4a2f-4a98-a8d2-c7676fc9b7dc,fruit,1.26,2,2.52,2018-04-28 16:06:24
321,8322c9bb-4648-4176-9257-5ea9eea4bb6c,d929085c-a5e7-41a0-ac33-a083d824bc79,fruit,3.0,2,6.0,2018-06-20 20:46:33
322,a6d69400-b8f4-4a09-8848-a2088bb6f17e,62f53950-423b-42cd-9cea-0ad7b4582158,fruit,3.95,5,19.75,2015-05-05 18:01:50
323,5d20bd80-bb85-4b2b-99f5-190bc6e214f3,ed469993-b82a-439f-88c7-97a5a399bac3,fruit,2.44,5,12.2,2017-01-25 23:31:51
324,88567314-bd17-4017-962a-a8ee86a3d280,eb88da84-7182-4752-8fd3-c6730dbdcd71,fruit,2.56,1,2.56,2017-03-22 07:27:55
325,8e14689a-57f3-4799-9183-7eb9a427ec0a,84944a54-b918-4afc-b281-9f4ffb382835,fruit,1.93,5,9.65,2022-01-22 18:46:44
326,e5344289-688d-4a5f-940c-f0bd2e42d2d0,e9eab88a-c6cc-4066-b5c2-2a05b065e0f3,fruit,4.0,3,12.0,2022-10-24 14:09:35
327,c999e00e-4357-4d19-88df-1eda6ef9dfe6,bb7e99f7-0ad1-4736-9936-da9f6683c94b,fruit,4.94,5,24.700000000000003,2017-03-22 07:38:15
328,b9fb643b-2f47-426d-8489-99a8aa1994e3,3db7f5a4-1cc2-494c-b28d-7d1157e5a794,fruit,3.07,3,9.209999999999999,2010-03-10 07:51:15
329,16cd74a1-db53-481b-8a77-d227dceffb98,119821bc-ea61-4ceb-bfcf-5df969e2d601,fruit,4.01,5,20.049999999999997,2021-10-03 21:15:07
330,7ef933b1-a7a3-4cfa-a754-7bbeac05b71a,ee024401-0fb3-4d37-a309-4d0537fcc8f4,fruit,1.48,3,4.4399999999999995,2015-02-16 04:24:43
