,temperature,id,timestamp
313,32.14,4f58b81a-5925-4ff1-a4b8-05fa6a43f271,08-12-2014 02:11
314,2.43,083837db-7d19-4444-877e-d637c8ce2378,04-01-2014 16:30
315,-3.54,dd1dc015-fe77-42d1-905c-0ecaeaa0dfc2,23-10-2016 01:53
316,-27.57,c6504215-c668-4437-a80a-dddeaaff46be,26-10-2018 01:18
317,-29.45,49ee0ae3-15d5-4a5d-9aea-a8dee9413e92,14-04-2021 10:16
318,-2.92,d0b14403-d38c-4908-b0ca-de3444e54ff8,20-02-2015 16:41
319,0.96,c04ab87c-d142-4604-b0f4-216f5eb6a5a3,08-06-2020 14:36
320,-3.05,74c858b2-2ce8-489a-b299-3a832a8953c0,24-08-2021 21:47
321,-28.68,16b523b3-63a1-4314-8de4-76b0d0e1e815,07-02-2020 06:54
322,1.95,2a5a152c-39fe-4c01-8a9e-9e5761e5b4b8,18-08-2021 01:25
323,0.35,cbb1c81e-060b-4f8c-a750-e5894d0c5626,03-10-2012 05:01
324,18.51,ce3af1c2-dd8f-47e5-b606-752fdc4a17dc,23-07-2010 07:49
325,-2.27,83e36a2d-df9d-4264-a806-5596a08b9526,13-12-2012 15:19
326,2.85,8e1f5faa-10ef-4b47-8072-2a0aeac554b1,30-01-2022 21:36
327,1.37,5738b666-1145-496d-8db4-30516446ba72,16-01-2010 08:24
328,20.4,61d83b43-0778-4644-88c1-f23a120d72fb,06-03-2023 07:31
329,-2.66,378a77f9-bfd8-406a-b731-d7c74a48a4ef,09-01-2013 21:00
330,-2.96,5d5d8624-5336-48c4-9146-e18a33c5edf6,05-04-2012 02:28
331,18.84,8594bcab-0e89-4d2e-9ffb-e72ef0e9fc1d,04-07-2017 11:40
332,-1.53,956b347f-90a6-4a9c-a9e6-b048475169a8,11-06-2011 17:17
333,2.24,bc210085-8270-45bd-9118-198bde9ca145,08-05-2020 09:27
334,0.01,48e1f104-88a1-4515-b0e0-cfd4375f2b77,18-04-2014 15:29
335,-3,00bc2c70-6bde-4f31-98c2-69a0c308adb1,18-08-2013 12:21
336,0.5,0b574d38-2d21-4f72-b10d-cc13771453be,05-03-2022 19:39
337,0.16,5d171ede-2b22-404f-8a1f-b1aa13245996,01-12-2010 03:29
338,-2.03,fc9dced9-0eb9-4de0-b11b-ff602a3a402f,02-07-2011 08:21
339,-1,149f7d31-0de1-4e9d-ac58-67b0a66b8e9f,28-05-2012 11:54
340,-3.95,f2fe1a6f-a427-41cd-841e-273ac70ff152,17-12-2013 10:21
341,-3.34,e157a49c-00d8-48ca-8284-fe85bada22e7,09-05-2020 09:38
342,-2.06,877820a0-3622-4ae3-998b-eb03b0e6c392,19-12-2021 02:44
343,0.69,a2876e59-0610-41ae-b7e5-270dad3e9bfc,10-04-2016 20:37
344,-3.05,436c4b6b-86e9-42dd-9f9c-a0c035e5ea07,06-05-2012 20:58
345,-2.02,208406fa-a07c-4011-9141-ca78a3f34b13,12-02-2020 16:00
346,-1.22,bf090a81-8113-48ce-9ff7-2c56ac6f4141,24-09-2011 08:14
347,-1.43,38160f3e-7a9e-42a6-9601-00929df4dd62,27-08-2023 08:16
348,-1.42,6052392d-89ab-4325-82c5-ce755c00a03b,17-05-2015 15:23
349,-20.64,18803085-57c8-4fa6-ab42-80036a6c2591,24-09-2015 03:54
350,-2.27,3cdd7409-4859-44c5-ba58-b6ea23d8e143,12-02-2016 11:57
351,1.47,14a986f4-cb51-4457-b6c7-ea2e368cb692,24-02-2019 02:31
352,0.37,0066f6d4-ce21-47d2-ad89-78941a4a62d4,07-10-2022 08:28
353,1.19,f4153dff-1923-41fa-a35b-aa8ba102d993,24-01-2016 01:28
354,26.44,089d9829-07b9-4d8c-a4fd-302c518943bf,10-01-2023 19:24
355,0.22,8026024d-eee1-41c5-ac32-0c8e1c674531,25-02-2013 07:59
356,27.21,ed7cec7b-e619-47a2-b172-3efd83e7c838,02-12-2013 10:15
357,0.49,38bf2771-8673-43b5-9162-00af696a6c1a,04-12-2011 11:43
358,-20.98,cad234d1-0b2f-4f4b-a9cb-ba0624efcc18,13-08-2013 21:12
359,1.57,af057a95-b29f-45f5-8fa5-073fa8897d0b,29-11-2020 13:11
360,-21.71,4eb80d52-aa72-4e4a-8c20-cffa855bf1cb,28-10-2016 13:33
361,-2.79,46259460-9f4c-4f9a-ac42-f3f888b09508,15-07-2020 14:33
362,-20.32,d5cd71e9-ee06-4609-ae0b-d3f984eea55d,29-12-2010 20:50
363,-2.11,13eacda0-ecbf-475e-b240-8a74be88a615,04-03-2013 06:22
364,17.01,aa4ec09a-48cb-44d7-b8bc-9c28a00992de,30-05-2017 06:51
365,1.26,8b688c5e-7536-4208-80c8-8ee54c3c9c27,20-01-2022 10:27
366,0.99,0ed1ddf4-339d-4e14-b44c-113c9bac97be,28-02-2015 01:29
367,0.63,5003f34e-c071-4306-a339-8ac5e9a0a6c6,23-02-2018 10:13
368,-17.38,fc83f88f-896d-49a7-97c9-d08f379694ad,31-03-2013 16:57
369,-3.23,cb9356e5-7664-4421-bde9-83170763601e,22-06-2011 21:18
370,-1.67,8d45e2d0-d5d5-4c7c-bda9-2fb4e41853a3,26-09-2019 19:52
371,-3.41,044c368a-9e69-4490-b3d0-cc8ec8717629,13-08-2021 12:41
372,1.16,2190baea-e865-4622-8834-efba0729d4d0,03-06-2010 12:56
373,1.58,af98aed7-d0d0-4b8b-8ae1-f64fff4ac1c8,15-04-2011 19:19
374,-1.39,dd8edcdd-02d4-49ef-a684-da8b6f5e2bf1,29-06-2019 03:05
375,-1.3,087ecbfb-c6b4-42ca-81d6-4c0f6bf0aef4,25-09-2023 10:58
376,-2.56,5dbc6661-f568-4f8a-b750-7f7ba85c77ba,08-09-2010 08:38
377,1.73,ab8507ce-8086-44db-9ee9-f0032e7793d2,26-01-2022 06:34
378,2.45,a4b40829-3753-4472-a7f0-edaa035be897,30-05-2020 09:13
379,25.04,65a9a1ae-fce9-4a77-ade8-98759423eb08,01-07-2021 12:36
380,1.53,3fbb9f16-e027-4210-afdf-e9a9955295fe,21-12-2019 02:01
381,-1.55,208d8fb7-edf6-4fe7-a691-d923b4c857fd,18-09-2010 05:53
382,-1.07,00faf123-3f3d-4560-908b-056fd2cd2fe7,21-04-2011 19:10
383,23.56,c5977c89-4a95-403f-ac1a-f2fcf796c320,28-09-2018 06:17
384,0.77,a07030c1-2df9-4a70-8045-a4ed476a7ca1,21-11-2011 02:18
385,-3.08,cd33cdce-1f84-4a43-94fb-458b3ed14462,19-07-2015 07:19
386,2.32,b4976bb5-f643-409a-91f0-75ed2aed1c60,17-10-2017 12:10
387,0.86,d430ecd9-87be-4680-8ea8-96d64d08d813,08-02-2015 06:54
388,2.59,768a210a-e97c-4265-ae5f-f0668d9a1646,07-04-2015 12:08
389,-2.97,032df12e-944d-4cc0-a044-f180f34c85f4,25-03-2019 13:59
390,0.44,9a8e4286-063e-4ccf-bc0c-335136cccafc,03-08-2020 16:05
391,-2.81,44df8654-d990-4603-bcfe-317e92854ef5,12-10-2010 07:15
392,24.69,e5df1940-72b6-4975-b356-f3cbfaa4120a,02-09-2017 12:33
393,1.03,9006a76a-8d42-4688-84bd-e07df08fd2b2,23-10-2010 21:30
394,-3.64,7845ea15-04be-43df-88d5-1a7ccfcf9d63,30-05-2022 21:57
395,-22.49,784da44a-d660-4203-ab6e-ac4795fa2a06,09-03-2019 11:11
396,-2.75,d808a295-4cf6-4158-9558-e394939864ec,15-06-2019 17:18
397,-3.31,2ee95c24-5602-4c9a-a846-6ae89c930b6e,09-04-2012 02:02
398,0.95,b367ff1a-324f-43c7-8fe5-92d29ee1c371,19-08-2014 00:38
399,17.37,23ef1949-67bd-485a-b97a-454544dd3973,05-12-2010 17:24
400,-2.32,ccf72541-3742-4f99-aeb5-81a60c9e3c34,28-01-2017 18:11
401,-2.26,896582d9-40e9-43d4-aab0-a37a9a81621b,29-07-2015 13:55
402,-3.5,6a9676a4-9ed3-4e8a-a029-71c20cec9a69,11-06-2021 10:31
403,-26.6,decfc18f-e909-40b8-96f8-abab742904a4,17-09-2015 00:30
404,-20.26,530c265a-0336-43f0-b8e5-506f60c2d862,20-07-2010 00:57
405,0.53,06064dd9-c8a8-45a4-9c2a-ffa0b521873d,23-09-2012 21:49
406,-1.73,cab597b6-f035-478b-a4e1-799ff206b40b,10-12-2022 17:24
407,-3.15,5bd52454-7843-4844-b895-b614e5190096,03-05-2014 07:20
408,2.28,b2640069-c87b-4fe8-9667-df64dd7179f5,25-12-2013 19:09
409,0.55,068dadf3-ea1b-4e95-80ae-1ccd72324692,15-10-2017 23:03
410,1.76,1d3fa634-f8f6-4796-b361-ccafaf359275,16-09-2022 02:58
411,-1.55,57977f22-6aaa-4f27-89fa-450e9035060f,14-03-2019 17:27
412,0.07,945eaeac-6236-4c58-8514-bb8612b0a5ec,16-01-2010 16:48
413,1.96,2b588a5c-0715-491a-9ca9-72172022f196,10-02-2015 04:58
414,0.12,b76e1d01-97f5-497b-b0a6-ac328fa10d02,07-04-2013 16:56
415,-2.2,dfa9702e-4883-4f02-a189-ed5e3a28f0ba,12-11-2016 22:38
416,-29.17,4896acc6-8aa6-499e-a06f-4f3f8ecfce82,19-08-2018 03:20
417,-1.49,b42ec273-de0e-4fa8-bb5b-bd24ca684bac,08-01-2021 08:59
418,1.54,15e5c244-67c1-4db8-bf60-0dfbe93b6806,17-02-2018 18:56
419,-2,1858b2ba-30ae-418b-8708-ec6bf020866e,28-05-2012 08:04
420,0.92,153cf618-d58b-47d7-ba75-95c0a6d66bea,02-09-2015 10:55
421,-1.38,ea91c4fb-8dbc-45bd-b77e-9fea5deba5e4,12-08-2022 01:58
422,-30.24,5739b3b3-c47b-41d6-a44a-7d398f8ee91a,22-09-2011 22:51
423,1.74,2096cb14-3aed-4049-888e-ff009849d60f,14-12-2011 15:48
424,2.31,5786439c-9207-415e-9c56-bddcbd7e1c02,20-03-2011 17:23
425,-2.25,a7ad6279-dbd0-456e-b447-fed496432b3f,19-06-2019 00:07
426,2.94,a176afe2-f455-4e80-86f2-c8554d100842,10-10-2016 20:25
427,-24.74,45ab93ae-371d-4e4d-a014-2f0ddce5bfb2,11-05-2015 18:01
428,-2.12,40474642-e750-4908-926c-74a31e4cd325,03-09-2010 20:18
429,-1.14,fde00b4b-0385-40e2-ab2c-e53ba0b3a65d,07-06-2016 09:40
430,2.12,5797594f-908f-4039-ad87-3dd3490e6d6f,29-11-2021 11:32
431,-20.17,1c27d382-236f-45d6-beef-cdd1f2ded4a9,18-08-2016 01:24
432,2.23,5923ff41-1089-42b1-8637-cced04ec9ec0,01-09-2021 22:47
433,2.97,2d4cff7c-b22c-4a16-b87e-66ffbee00423,22-09-2022 19:47
434,-2.7,6253d9df-5b44-4c0e-a854-d2e94f249be4,30-05-2015 21:16
435,-2.26,cdba34db-acda-45a2-9125-2ef19e8319a7,13-07-2020 04:52
436,-3.19,e06a69ec-fe5d-450c-8b4b-2a873ec096d2,15-05-2016 02:21
437,0.88,ea81a6e3-9fa6-48bf-bb1c-ed089147e49e,20-11-2017 02:04
438,-3.86,bd6a810a-ca3a-4efb-8fff-20234fd04137,01-04-2013 01:04
439,-3.68,e8e26ebf-0f6f-4a23-ab3f-4383aa10dfa3,07-12-2016 04:34
440,-2.8,9bb530fd-34ec-47ae-9f49-9cc9288fd93d,25-09-2011 16:55
441,-2.26,7cc8b7c7-a211-4476-a6c5-f470a9f69a56,23-03-2015 12:19
442,23.04,417d95a2-ab56-4d44-befe-5422a9d40d67,10-09-2014 03:09
443,-28.32,d7431603-ea3d-4f43-9d35-e29fda58c888,14-11-2016 21:24
444,-22.75,87b9c5f6-43f9-4a98-8135-5ee765e238c6,08-11-2018 06:24
445,-2.25,2ddbc6d1-db64-47ec-9274-51470e02de69,31-08-2012 04:13
446,1.04,5ddfa516-6812-49ed-8c4b-e107181aba62,24-08-2022 05:27
447,0.54,18d168ff-8863-4279-9ed0-ac366377b0f8,03-01-2023 17:53
448,-2.23,ad9f5e39-2790-447f-bd2e-ba2741f841c8,16-07-2013 17:42
449,-1.3,d8597cad-a08f-4c4d-a9b1-b88d99b4dc52,14-05-2013 06:20
450,28.68,fdfdc343-c1f8-4a34-a266-38dd64d28953,26-01-2018 21:39
451,-3.01,991585ea-a5b5-4ef3-83d5-e002c4d3f127,15-03-2012 12:54
452,0.27,aae97e94-8e8e-4bdd-aa49-a941c8d8be63,23-10-2021 05:03
453,-3.27,c46382a0-e303-4259-9ab7-e3511602c9ed,20-10-2019 16:27
454,0.43,e83119ab-c4c4-43ac-b057-4b4ed756061f,30-05-2017 09:48
455,-30.59,5d92c6cc-4bd2-446a-8138-836d2303201f,16-11-2014 05:54
456,0.08,e938ed4d-748d-4bc4-9ec9-4da748b6a674,23-03-2012 18:40
457,2.86,bbfab040-f367-43e4-921e-1b7d594fb17b,16-09-2018 16:01
458,2.33,bbefb192-80f3-47d2-be71-0c769c17ea20,09-01-2010 15:44
459,-2.46,7d5ccc25-3286-47a5-8163-ad9344fd7148,09-04-2012 14:55
460,1.6,4e9bf5ca-17b3-4118-9605-af04f5c2ac1f,23-11-2012 19:49
461,-2.06,74fdb008-6f79-4c02-af84-4c707ba37fca,04-03-2013 16:26
462,-3.72,48551eb4-1531-48fd-a1ee-234c8921afb8,23-12-2019 13:54
463,-1.27,7ed47aa1-abf0-48f8-b2f3-7c611bc5f2d6,14-03-2013 06:39
464,-3.05,f6983332-0a78-4b00-baa1-3d60b61dfa46,20-02-2013 20:10
465,2.33,16e2a004-9142-4320-a6e6-1611eb2ead11,20-07-2010 02:11
466,-3.82,88704435-d916-4530-bdab-48ce242c5c3e,17-06-2023 02:38
467,1.74,70cedeea-db61-417b-86ca-b97a3795f511,05-08-2013 02:30
468,-3.53,e9ee486b-491e-4f20-a523-41250821a708,02-02-2021 07:21
469,2.86,9c10ecec-33b6-4e24-8699-9e3e8d634976,24-06-2017 01:00
470,2.5,40237803-e10a-4925-8e9b-c4be9fbc16fc,07-06-2017 15:28
471,-1.03,8642f378-722c-4753-9041-3a5f816192d2,18-01-2020 12:45
472,-24.35,557885fc-9f76-4c97-8b8b-1eed4416daf1,14-05-2014 13:39
473,2.27,510ab4fe-82d7-4289-a134-b8fe1ab28343,20-02-2014 02:54
474,1.79,3e02b630-6fc3-4f26-8eea-a99b683314f2,24-11-2011 21:23
475,-1.31,62c05ced-0539-42a8-893e-c8f84cac5713,10-09-2023 04:30
476,2.27,83df538f-65a3-473f-b69e-657e7cbd7167,14-06-2014 12:40
477,1.22,02eb17d2-b138-462f-b408-9750150e4024,15-08-2018 00:33
478,-1.47,e2db5935-2d43-4b9d-988f-43d0838b28f3,28-07-2012 09:19
479,-1.51,2abe3547-6187-4798-9be6-441e15a2d781,07-09-2011 20:38
480,2.52,0b63a9e0-0a4e-42ee-9b4c-368256bc9f1a,05-10-2013 15:59
481,0.28,3c73d69e-11b9-4b76-acfa-b4c9a9dc930f,05-10-2013 15:48
482,2.57,1c882849-83b1-440b-9352-af21488e8284,24-03-2018 18:07
483,17.82,9b7bf614-1aa4-4fbd-89e5-55d4ec3f946a,14-07-2010 17:31
484,-2.33,79558807-664f-48ea-b12d-59f61b22d5e0,25-06-2023 16:56
485,-2.93,2c1ea6e3-0d84-4904-8897-6e43bcade613,06-07-2021 07:16
486,2.35,cc3e6f03-fcf6-434b-926d-d011a5c15d10,19-05-2017 18:20
487,-1.93,74806d13-a82f-47e0-8e4c-13b93ca6a1fa,15-03-2013 15:19
488,-30.33,fd29df17-8e0d-4406-890c-d3aa09cfd13a,29-11-2020 19:24
489,15.26,95cbbe5b-a43d-466b-8aa1-f32a18bdcce2,27-12-2021 12:12
490,-2.19,fd59b47f-a1bd-4e41-8e8d-9578627fdd83,28-12-2013 12:29
491,1.06,52446dbc-76d2-4294-939c-beaf3b60acc2,30-09-2014 15:20
492,-1.64,96da2435-7ef9-457b-b583-904ad511f83a,11-01-2018 08:22
493,-3.19,7f559d0f-4707-4600-92f9-c92bc192ad53,20-08-2019 12:44
494,1.84,769bd19e-ef42-4c28-9a84-e896aa30e295,23-08-2013 19:16
495,1.09,610ef262-b6cf-4b05-b926-fc9590e85288,13-03-2016 18:30
496,1,099e1ed4-86c8-43a3-85a1-2fc1c82f8801,01-09-2020 01:10
497,1.72,d2913fe1-eaee-4b37-9dca-f5360e4b4215,04-08-2010 11:43
498,0.55,e66790e6-d7d6-4228-85a1-045999e7ebce,11-06-2014 14:52
499,2.33,ac370e8b-6be1-492d-bb49-1fa53b1e926b,12-11-2012 22:02
500,2.32,b7e44bcc-82c5-41ba-900d-ad55b7746010,14-07-2015 02:52
501,1.05,0c44c1ef-5495-49e4-91ca-9f44d589a145,12-08-2022 18:20
502,-1.47,41652f27-6c30-4e7d-85a5-dd34d4523d51,30-06-2023 14:30
503,1.76,787799ee-ef99-45be-829b-d7ab03c6dfb9,18-02-2020 07:15
504,-3.94,9896ec6d-7737-4ee9-8578-15e88691e178,15-03-2014 20:05
505,1.55,13d27962-55f3-4528-a6e4-d5eece965500,03-08-2013 12:58
506,1.7,d1ea5237-b58f-45e8-a6eb-96c049bc8001,06-02-2021 01:20
507,1.85,7dec2643-6708-46a0-a33b-2848e0de7689,26-11-2020 15:19
508,0.22,f8fd37d1-2e08-4047-b104-645f4050bcc7,29-12-2021 05:43
509,2.13,fe0bdcb1-4209-42f8-a3e3-62e6790c3c6d,20-10-2023 15:33
510,2.29,2896d3d5-6c47-4f88-8c52-8c01e5654d43,07-03-2013 03:23
511,2.52,0aeeac5f-e571-4b12-981d-f589e56fbbac,02-06-2011 23:02
512,-20.55,754a0c6a-3d2f-41da-8043-881ae7bcec54,01-08-2022 01:14
513,1.46,4405decc-e225-4e7b-9e6f-cb6034b52da3,22-01-2022 22:51
514,1.86,7bd00ce4-d7f7-43c2-b903-01c4d8b226f0,06-04-2015 01:06
515,-2.16,a202c677-cadf-4f71-a7a0-2590c182fbed,16-10-2022 11:02
516,-1.22,37bb7acd-d660-4cc1-ae06-3ef3a3a72a01,11-09-2015 10:43
517,0.38,fe054d69-926c-4b1a-840b-243633d3460f,26-01-2011 05:57
518,-2.48,717c2150-669d-4d18-9616-7cb27ee29461,04-08-2014 11:12
519,1.02,979e1223-1238-4424-85c4-e8639c3c621f,13-07-2011 23:15
520,-2.35,7f364ba3-be16-43a2-a972-cae568fa0ae4,07-04-2010 19:36
521,-3.73,679b7727-432d-43c7-8fab-4ae4fd1cbd14,29-01-2015 19:08
522,-26.91,fdba0436-cd37-46ef-a789-209c64e1b633,14-09-2015 20:52
523,0.46,6c9a5b07-b7e8-46fe-8a2a-885475b2a4a7,17-01-2022 11:08
524,-2.98,5e62920b-434a-4af8-902d-17957b0036df,24-03-2015 14:10
525,1.48,c2900bc1-8389-49e8-ae70-52147b3a0db5,02-06-2017 10:21
526,-29.31,c15bfebc-ed3b-4de9-be4e-7b836fd87853,06-06-2019 12:05
527,-3.85,db8efc5f-79f8-42e6-9bbd-f038b8d716d2,14-09-2012 02:15
528,-1.63,af7ed55a-c353-42e0-bd58-5cbca623e8d3,27-03-2014 02:26
529,-29.18,cb08d6bb-7c65-4b30-8114-49790a27b5f7,07-11-2014 16:58
530,-1.07,65c8ea66-4327-4c07-9a87-8de0149b6a5d,13-07-2018 13:43
531,-2.78,133ae4a8-ad29-4248-b357-6db83ed19f92,11-02-2023 14:05
532,1.69,c32c156e-8b34-4c6e-b54d-9789dcdf8aa8,26-02-2015 07:15
533,1.92,31b28a46-4bc6-4b8a-9c58-c210bf457b6d,13-04-2017 23:11
534,1.51,1129096a-a1ec-4bbd-a64d-0cd9449f5042,08-06-2013 07:32
535,0.01,e9d5d36a-ad6b-4be0-ba9f-61f55b86e05f,06-12-2022 13:16
536,-2.96,4cfe6985-d4a9-4d00-aa55-181db1ad4308,24-07-2021 16:26
537,-3.14,e70690e5-2875-4a04-9481-3c8fd268b8c3,20-06-2012 04:41
538,-2.82,f64661bc-f3d3-4dab-bf54-1e39cca589ac,23-01-2013 23:17
539,-3.24,87ef8bb2-cb24-4501-927c-205e610397a0,20-09-2017 12:39
540,27.92,1ec860b1-d315-4719-aa01-1c2a9a9156c8,14-12-2022 16:02
541,1.85,7cffb6ca-f1c7-47ad-bc1f-f104e7681fca,21-03-2015 04:11
542,0.16,1a7f9b0d-b004-4886-ae56-8c409bb47011,28-10-2016 16:13
543,-23.19,0e9eca5f-7e00-4a54-a03f-4ff20426d2d8,06-11-2016 15:19
544,1.5,8102595a-9ec3-4609-a147-5cd1d25ca46f,22-12-2016 22:20
545,-2.11,be0ef0c6-0fc1-44c3-9593-1c23579589d3,04-02-2011 07:40
546,-27.85,02abdc31-ad64-4135-859a-eb1383d7f03f,01-10-2010 22:37
547,-2.17,ddb012e5-3a51-4163-8a23-31992122bc27,24-07-2012 20:09
548,-20.33,7eaed351-0c5b-4681-bcc5-65ecc1b60577,11-09-2014 11:18
549,-21.92,9150e2f6-31ac-421b-a0fc-1cc1c315fc48,30-04-2014 13:12
550,32.37,eb059e71-4442-4cb9-9604-aa744ae1fc5e,27-02-2012 23:30
551,-2.6,f378df22-a2ca-4d57-bc18-68f36dd4a628,02-04-2013 21:28
552,2.44,e87793a5-a939-4bf9-89cb-abc395497bf0,31-07-2013 09:55
553,-23.65,2252b4db-c014-4f69-9622-c88300a9133b,09-01-2020 01:14
554,0.09,a3cf7c4b-5fa0-420f-bb56-55ecd00a2ee9,29-06-2013 11:56
555,-21.01,06d31c2f-5cd3-4592-811d-c54561d8c1dd,02-07-2017 16:14
556,23.04,c38ef005-df2b-42cb-8018-345267e7d6fe,28-12-2017 12:33
557,-1.05,1a77db1c-cf85-476d-be00-b4a592dbef68,01-08-2010 23:46
558,0.16,65b48917-72af-44a5-9c07-138ce9b75efa,04-04-2018 00:01
559,1.28,8add5fc2-be3b-4930-8a60-dc9e0b5bf8d3,08-09-2022 09:41
560,2.66,3ddb6add-60f1-43ef-85e8-eacf1e276eba,01-09-2022 15:21
561,1.1,4ab20d21-222b-4c4b-a2d1-e8bd98f4ce59,22-08-2023 14:43
562,0.23,10b3aefc-9afb-4941-8959-e74f5321a04e,20-10-2012 03:38
563,-1.33,b694ee88-6b72-4264-a5e2-cd4b37d503c2,27-09-2023 05:21
564,-27.88,13009ccb-f688-4c48-8a24-06257b1ad152,10-12-2012 09:27
565,33.63,1afc15e6-7e57-4e31-b4d8-2270d592b6d5,16-12-2021 15:11
566,1.03,faf0a3db-9465-475f-aa38-6113ba01076e,03-08-2016 03:58
567,1.46,5c80aeec-6f7a-4f88-8cd7-0d5451064f1d,29-10-2014 09:50
568,0.95,55b54d0d-758f-4ef9-852f-2caf98f37641,11-01-2023 08:02
569,20.09,4321654b-d68f-47df-a3e2-32423852ef1b,18-01-2018 21:46
570,0.43,7585fd5c-0c9f-41bc-91cb-013bb17edfe6,21-02-2021 04:48
571,-3.3,c52e8cc4-b851-4d9d-bec2-5f39376fc587,14-06-2012 19:05
572,0.33,b5d90021-6619-4156-be12-af986b9cf741,02-08-2020 01:49
573,-29.3,f6fd5115-b336-4e43-8ce2-7a285cf80d41,12-10-2012 22:23
574,19.63,6ddff425-f2d6-4f41-adc7-135e2a4893b2,04-05-2014 08:39
575,-3.59,c99f3f07-7210-4002-865d-4373ed660952,13-06-2018 17:47
576,1.82,504472ef-6d99-4d8c-b90b-ab987bd80714,05-11-2021 20:13
577,0.12,3ff3fd66-02c6-411e-b7f1-4abf580d8fb4,19-04-2018 17:27
578,-3.54,ac25e5e4-d157-40f5-a60d-35a81888caf5,22-08-2023 22:55
579,-2.89,1c097c8b-0429-4578-b814-b4da44b19fd2,21-07-2011 09:44
580,1.83,47e50d57-49d3-4363-ab37-aeb2b81f4b24,21-09-2023 00:06
581,1.88,2ed7bf20-0a3f-46fc-903e-41f22905c747,12-10-2017 09:10
582,15.38,f2d87422-ede3-4fee-8460-24e6c3343352,31-12-2015 12:28
583,-1.54,e260b422-8465-49bb-bece-7cdcf5e83916,25-07-2016 17:32
584,26.09,fd299f35-5a40-483d-961d-b74c1389cce0,06-06-2021 11:51
585,1.71,88957f48-2e09-4c83-abc2-1e979f9071c7,14-12-2015 10:58
586,20.32,3c9a3d07-c101-45d1-8e31-180e3d53346f,17-10-2019 15:43
587,-2.97,6c20c15c-76e9-4a0e-b156-9404361adaa5,31-07-2010 12:41
588,1.09,5e54d223-58ab-4041-b757-8680be851ae4,18-01-2014 23:37
589,-1.03,74cb91ed-0747-40ce-b945-d742bf31e296,05-08-2012 04:55
590,1.34,b9f819db-c8df-4bea-b64c-d55fad3b9a36,05-12-2021 12:00
591,-2.79,ccd71081-56d2-4e82-99cd-096fe9e65f3e,27-01-2019 16:19
592,2.63,d753c454-7c16-490f-9a92-95e52dcc899b,16-04-2022 12:15
593,-2.55,65f052eb-7fc7-4744-986e-6aa2fb5ef125,08-08-2023 15:29
594,0.23,b2faac42-5a23-40f8-a568-b89a26fbd8b2,04-08-2019 21:20
595,-1.55,342d3987-1dad-4965-ab41-3b7f0534751d,06-11-2022 01:00
596,0.47,3eb7d0d5-aa52-4e55-9f7c-465be851ebc2,13-05-2011 07:33
597,-3.9,eeb4cf1a-7034-49b3-9854-8acd970fa955,20-09-2011 15:45
598,0.37,e400b84a-a403-4b72-af29-6181670f6183,10-03-2019 15:14
599,1.66,4692595a-c735-4521-8df3-747843f7dca2,12-08-2015 09:53
600,-3.53,c09e64d5-818c-483d-999a-0d85dbd4bb6b,26-08-2019 15:59
601,0.97,194582a1-0730-4d39-9dfd-9e82880067ca,02-09-2016 19:33
602,2.01,96347f03-6831-41ea-892f-24b7908d036d,07-03-2019 14:14
603,-29.63,5b9cea30-542e-40e2-a66e-85ca3f91916a,13-12-2016 09:55
604,-2.57,5b548442-da93-48b1-93b1-687008590eea,04-01-2023 05:50
605,2.11,27e1c388-42f7-4210-936d-3ff7646463ee,22-12-2014 19:56
606,-3.23,8b3d0ea5-4f47-4f74-8da5-395ea0168fc5,24-05-2013 06:47
607,-28.19,cd1167c9-085b-4468-aee9-361d854e53b3,03-12-2014 06:56
608,1.69,20d5ab77-fae4-4af4-adb1-1dd759cfb73d,02-06-2015 00:40
609,-3.35,2ca7f4a6-5e49-46b6-ae4d-b2ce04aea424,19-06-2023 17:51
610,-1.15,d8daff64-2bb3-425f-995e-2cb7b199289b,10-10-2023 16:36
611,0.38,43972c72-a1a2-4547-a503-e9728d452a3c,30-12-2013 05:00
612,1.89,b5239f2c-ca9d-475f-95ff-2e90e375720c,14-05-2010 10:39
613,-2.84,c41f327b-1124-430d-9d83-999604f462e5,21-02-2020 12:38
614,0.54,f8610ddb-4755-4448-998b-4c070d70c7e2,04-03-2015 14:04
615,1.54,20998aa5-9400-418b-be6c-83fe5f94234d,22-01-2010 12:57
616,27.9,e6cd48ff-fb50-4021-be42-78b259a76999,13-08-2012 16:11
617,17.05,9597df3a-dd85-4506-b708-921da6d0cb88,25-02-2023 15:36
618,25.44,79d47300-e825-4e0a-8a99-35173a26f72b,10-11-2022 12:42
619,-3.5,99674999-09d4-40a2-899b-bf52af94b641,29-10-2014 02:33
620,1.89,fa0e9651-4c5d-48f1-a0b7-fec658f8de84,02-11-2023 23:44
621,2.4,b11cdc75-5d78-410d-8178-8dca46201be4,27-01-2018 15:59
622,2.13,6fbaf4b1-d6b5-4ca4-a5df-9825b82375ef,14-08-2014 05:23
623,-1.19,31e452e2-1a0a-425c-970d-a1f5b2add4cf,21-10-2012 23:04
624,-3.72,0e39b9ce-8783-42ed-9f31-2635833fc2df,31-12-2015 19:04
625,1.89,030a7c49-7e77-43c2-8f68-f1ad6bfbc939,11-03-2011 20:45
626,2.62,a9ac32c8-ad16-444e-a14e-fc59ddd237be,22-02-2018 14:35
